id;purchased;is_female;cust_membership;age;income;marketing;population;cnt_purch;frq_purch;mfrq_shop;basket_mval;frq_purch_chemia;frq_purch_newsstand;frq_purch_meat;frq_purch_frozen;frq_purch_dairy;frq_purch_beverages;frq_purch_bakery;frq_purch_household_goods;frq_purch_vegs_and_fruits;prc_purch_nrst_shop;mdist_to_shop
0c43YaTb6G0S;FALSE;FALSE;219;35;3290;no;301834;15;0.0684931506849315;0.466666666666667;20.3073333333333;0.2;0.266666666666667;0.133333333333333;0.0666666666666667;0.733333333333333;0.733333333333333;0.4;0.0666666666666667;0.133333333333333;0.0666666666666667;85109.9248920898
0dH7VYCDO785;FALSE;FALSE;533;42;5725;yes;634487;69;0.129455909943715;0.463768115942029;36.8655223880597;0.159420289855072;0.391304347826087;0.101449275362319;0.101449275362319;0.507246376811594;0.27536231884058;0.507246376811594;0.159420289855072;0.115942028985507;0.0434782608695652;112270.832783876
0dXCp5oT3Ngp;TRUE;TRUE;319;46;2676;yes;83853;10;0.0313479623824451;0.7;57.644;0.6;0.3;0.5;0.3;0.5;0.3;0.4;0.8;0.4;0.1;135763.016017612
0dXyWKBXDtdA;TRUE;FALSE;265;43;3767;yes;209274;33;0.124528301886792;0.545454545454545;33.9836363636364;0.121212121212121;0.636363636363636;0.242424242424242;0.151515151515152;0.333333333333333;0.333333333333333;0.363636363636364;0.121212121212121;0.121212121212121;0.545454545454545;60032.1267497048
0dhwX6zFV0dZ;TRUE;FALSE;759;51;5417;yes;247820;57;0.075098814229249;0.859649122807018;54.6373684210526;0.473684210526316;0.12280701754386;0.701754385964912;0.894736842105263;0.280701754385965;0.280701754385965;0.263157894736842;0.649122807017544;0.684210526315789;0.0175438596491228;64812.2970684426
0f3ZYk4rLQd0;FALSE;TRUE;246;37;4294;no;124145;13;0.0528455284552846;0.615384615384615;34.2907692307692;0.230769230769231;0.307692307692308;0.230769230769231;0.538461538461538;0.461538461538462;0.461538461538462;0.384615384615385;0.384615384615385;0.230769230769231;0.615384615384615;216756.72802202
0fYa6GK8QTdL;FALSE;FALSE;815;39;3462;yes;4674;42;0.0515337423312883;0.642857142857143;31.5554761904762;0.404761904761905;0.357142857142857;0.452380952380952;0.333333333333333;0.333333333333333;0.404761904761905;0.428571428571429;0.333333333333333;0.380952380952381;0.0238095238095238;221564.264909992
0fsnFouVz0Nf;FALSE;TRUE;981;49;3283;no;74564;29;0.0295616717635066;0.655172413793103;45.5958620689655;0.310344827586207;0.344827586206897;0.344827586206897;0.448275862068966;0.379310344827586;0.448275862068966;0.448275862068966;0.517241379310345;0.551724137931034;0.655172413793103;123477.564257375
0gXZ267xsmIY;FALSE;TRUE;322;42;5493;no;116691;20;0.062111801242236;0.6;37.4015;0.5;0.35;0.25;0.55;0.35;0.75;0.6;0.45;0.4;0.05;158940.764055552
0gajNoKVItj0;FALSE;TRUE;383;36;4490;yes;357652;20;0.0522193211488251;0.7;35.9765;0.3;0.35;0.3;0.65;0.5;0.7;0.35;0.35;0.5;0.7;133938.579184026
0hqQrFcH8W7a;TRUE;TRUE;376;46;3695;no;48864;12;0.0319148936170213;0.583333333333333;83.1741666666667;0.416666666666667;0.75;0.416666666666667;0.333333333333333;0.833333333333333;0.5;0.416666666666667;0.25;0.5;0.583333333333333;135366.348660308
0iPth5vTEERs;FALSE;TRUE;984;49;3321;yes;72754;48;0.0487804878048781;0.75;43.1077083333333;0.291666666666667;0.354166666666667;0.458333333333333;0.479166666666667;0.520833333333333;0.604166666666667;0.479166666666667;0.375;0.625;0.0208333333333333;102174.070755477
0ipZ0epEdu3e;TRUE;FALSE;167;36;3500;no;357652;4;0.0239520958083832;0.25;90.5425;0;1.25;0.75;0.25;0.5;0.25;0.25;0.75;0;0.25;162178.923532569
0j0IZ7fGCO02;FALSE;FALSE;596;46;5366;yes;93206;36;0.0604026845637584;0.75;31.7616666666667;0.333333333333333;0.333333333333333;0.305555555555556;0.555555555555556;0.388888888888889;0.388888888888889;0.361111111111111;0.444444444444444;0.25;0.0277777777777778;166482.236850241
0j8p1pfmYiGe;FALSE;TRUE;770;41;3811;yes;44775;18;0.0233766233766234;0.611111111111111;38.3994444444444;0.666666666666667;0.277777777777778;0.388888888888889;0.5;0.388888888888889;0.555555555555556;0.5;0.222222222222222;0.555555555555556;0.0555555555555556;130013.316931874
0jBZORtUVY7p;FALSE;TRUE;316;41;3640;yes;46934;14;0.0443037974683544;0.714285714285714;25.5835714285714;0.357142857142857;0.5;0.142857142857143;0.285714285714286;0.285714285714286;0.642857142857143;0.285714285714286;0.571428571428571;0.357142857142857;0.0714285714285714;124916.212322037
0jl5BEIuGjvm;FALSE;TRUE;966;42;3999;yes;706004;64;0.0662525879917184;0.609375;49.7134375;0.53125;0.3125;0.46875;0.53125;0.53125;0.515625;0.40625;0.40625;0.515625;0.046875;93707.2725759713
0jmHfSZgUZr1;FALSE;TRUE;994;36;3750;yes;128621;101;0.101609657947686;0.871287128712871;62.6086138613861;0.782178217821782;0.326732673267327;0.821782178217822;0.891089108910891;0.257425742574257;0.306930693069307;0.297029702970297;0.871287128712871;0.594059405940594;0.0099009900990099;38599.2420859919
0jnSu6U88XhY;FALSE;FALSE;873;40;5668;yes;357652;54;0.0618556701030928;0.648148148148148;47.2694444444444;0.314814814814815;0.444444444444444;0.462962962962963;0.481481481481481;0.333333333333333;0.481481481481481;0.314814814814815;0.425925925925926;0.351851851851852;0.648148148148148;121240.447532167
0k6z0MsKSYfr;TRUE;FALSE;172;38;2605;yes;52611;4;0.0232558139534884;0.5;36.2725;1;0;0.25;0.5;0.25;0.25;0.25;0.25;0.25;0.25;188707.742231015
0kDcyZhgrRh4;TRUE;FALSE;444;33;5964;yes;65055;26;0.0585585585585586;0.5;36.4642307692308;0.384615384615385;0.230769230769231;0.576923076923077;0.423076923076923;0.192307692307692;0.576923076923077;0.346153846153846;0.269230769230769;0.346153846153846;0.0769230769230769;236265.768449463
0kTwT7ivfEvh;FALSE;TRUE;774;49;3506;yes;407180;22;0.0284237726098191;0.636363636363636;45.5631818181818;0.454545454545455;0.454545454545455;0.590909090909091;0.409090909090909;0.272727272727273;0.545454545454545;0.272727272727273;0.454545454545455;0.545454545454545;0.636363636363636;316803.047970755
0kVt512Nk1Le;TRUE;TRUE;376;48;3875;no;1735442;40;0.106382978723404;0.925;70.2415;0.825;0.375;0.625;0.875;0.3;0.175;0.225;0.8;0.625;0.025;12395.0926915013
0kdJ0hd7VpON;FALSE;FALSE;962;37;4712;yes;9015;32;0.0332640332640333;0.5625;32.3115625;0.375;0.21875;0.3125;0.3125;0.46875;0.46875;0.34375;0.40625;0.53125;0.5625;160987.311447501
0kgculXyvVeR;FALSE;TRUE;787;56;3949;yes;111376;78;0.0991105463786531;0.846153846153846;55.4979487179487;0.82051282051282;0.294871794871795;0.730769230769231;0.91025641025641;0.282051282051282;0.217948717948718;0.205128205128205;0.666666666666667;0.730769230769231;0.0128205128205128;33207.7002292643
0knvGfyUESIe;TRUE;FALSE;680;44;2487;yes;5712;24;0.0352941176470588;0.666666666666667;45.3425;0.25;0.291666666666667;0.375;0.458333333333333;0.416666666666667;0.583333333333333;0.25;0.291666666666667;0.416666666666667;0.0416666666666667;106318.723757251
0lFYZUPncLD8;TRUE;TRUE;104;54;5427;yes;111376;16;0.153846153846154;0.9375;66.85125;0.625;0.25;0.75;1.1875;0.1875;0.1875;0.1875;1.0625;0.875;0.9375;19053.9764318374
0lWfOG16Nhsg;TRUE;TRUE;702;50;5210;no;14016;82;0.116809116809117;0.853658536585366;59.8108536585366;0.695121951219512;0.219512195121951;0.829268292682927;1.03658536585366;0.353658536585366;0.170731707317073;0.25609756097561;0.939024390243902;0.780487804878049;0.0121951219512195;59532.3758919312
0lmTOrToibRx;FALSE;TRUE;508;46;4231;yes;198857;40;0.078740157480315;0.825;73.08725;0.9;0.4;0.825;0.625;0.325;0.225;0.225;0.9;0.825;0.025;29120.2027900871
0mCqEnzdHYzp;TRUE;TRUE;328;48;4681;yes;14905;55;0.167682926829268;0.927272727272727;65.962;0.690909090909091;0.218181818181818;0.636363636363636;0.872727272727273;0.345454545454545;0.363636363636364;0.272727272727273;0.836363636363636;0.818181818181818;0.927272727272727;48145.40712975
0mTVG9ER0tc0;FALSE;FALSE;812;32;4202;yes;2185;51;0.062807881773399;0.588235294117647;47.1833333333333;0.352941176470588;0.392156862745098;0.372549019607843;0.431372549019608;0.450980392156863;0.431372549019608;0.313725490196078;0.450980392156863;0.470588235294118;0.588235294117647;176932.053325293
0mrW7VDUxUEO;TRUE;TRUE;635;42;5085;no;47602;74;0.116535433070866;0.891891891891892;72.0716216216216;0.891891891891892;0.243243243243243;0.743243243243243;0.918918918918919;0.202702702702703;0.297297297297297;0.27027027027027;0.824324324324324;0.662162162162162;0.027027027027027;53565.2650174931
0nCV1Rs1m2Oa;FALSE;FALSE;412;45;3953;yes;119574;27;0.0655339805825243;0.777777777777778;37.7244444444444;0.481481481481481;0.407407407407407;0.259259259259259;0.296296296296296;0.259259259259259;0.333333333333333;0.407407407407407;0.518518518518518;0.296296296296296;0.037037037037037;89621.334526795
0nFSlki24GUU;FALSE;TRUE;561;48;5560;yes;50990;90;0.160427807486631;0.911111111111111;74.0723333333333;0.766666666666667;0.222222222222222;0.877777777777778;1.01111111111111;0.244444444444444;0.266666666666667;0.3;0.7;0.622222222222222;0.911111111111111;38724.9200297523
0nm0UQaQPv7s;TRUE;TRUE;297;38;4054;yes;20194;22;0.0740740740740741;0.954545454545455;56.7768181818182;0.818181818181818;0.181818181818182;0.772727272727273;1;0.409090909090909;0.272727272727273;0.136363636363636;0.681818181818182;0.909090909090909;0.954545454545455;23519.6113952559
0o4XFjU6jqnJ;FALSE;FALSE;995;46;4571;yes;461489;95;0.0954773869346734;0.452631578947368;35.2204210526316;0.2;0.505263157894737;0.126315789473684;0.105263157894737;0.315789473684211;0.431578947368421;0.452631578947368;0.0947368421052632;0.168421052631579;0.0315789473684211;204036.790006724
0oATKKik6aZV;TRUE;FALSE;293;44;3534;yes;1735442;20;0.068259385665529;0.85;54.8785;0.8;0.2;0.6;0.7;0.3;0.15;0.35;0.65;0.7;0.05;25621.270145818
0oXj6u0BIXJZ;FALSE;TRUE;794;47;5021;yes;4728;87;0.109571788413098;0.919540229885057;62.1198850574713;0.850574712643678;0.333333333333333;0.609195402298851;1.04597701149425;0.275862068965517;0.275862068965517;0.28735632183908;0.758620689655172;0.597701149425287;0.0114942528735632;52536.9023986617
0pAkysSBPogf;TRUE;TRUE;643;50;3707;yes;761873;61;0.0948678071539658;0.819672131147541;59.224262295082;0.655737704918033;0.229508196721311;0.655737704918033;0.934426229508197;0.278688524590164;0.19672131147541;0.19672131147541;0.819672131147541;0.918032786885246;0.0327868852459016;34552.185116911
0pGtUa2PUnty;FALSE;TRUE;314;55;3347;yes;634487;48;0.152866242038217;0.9375;54.3491666666667;0.604166666666667;0.25;0.604166666666667;1.08333333333333;0.229166666666667;0.416666666666667;0.166666666666667;0.770833333333333;0.625;0.0208333333333333;13937.9971162988
0pIPGtJ6dEjR;FALSE;TRUE;168;52;6472;no;15879;3;0.0178571428571429;0.666666666666667;76.49;0.666666666666667;0.666666666666667;0.666666666666667;0.333333333333333;0.333333333333333;0.333333333333333;0.333333333333333;0.333333333333333;0.333333333333333;0.666666666666667;147918.005125357
0pXJCZttnRtJ;FALSE;FALSE;885;38;4072;yes;93331;52;0.0587570621468927;0.519230769230769;28.8215384615385;0.0576923076923077;0.519230769230769;0.153846153846154;0.0769230769230769;0.480769230769231;0.557692307692308;0.480769230769231;0.0576923076923077;0.0961538461538462;0.519230769230769;98769.4522116602
0phRQBJ8il6f;FALSE;FALSE;775;34;7116;no;75037;100;0.129032258064516;0.34;27.7748484848485;0.1;0.48;0.12;0.07;0.52;0.51;0.52;0.1;0.06;0.02;124795.127568999
0q3iB03FCEuU;FALSE;FALSE;889;35;5375;yes;60103;48;0.0539932508436445;0.770833333333333;37.0339583333333;0.395833333333333;0.3125;0.354166666666667;0.354166666666667;0.229166666666667;0.395833333333333;0.4375;0.333333333333333;0.375;0.0416666666666667;203393.104312485
0q6R1m1MmtlD;FALSE;TRUE;768;45;4851;yes;68634;126;0.1640625;0.912698412698413;60.7800793650794;0.674603174603175;0.301587301587302;0.738095238095238;0.920634920634921;0.277777777777778;0.238095238095238;0.198412698412698;0.698412698412698;0.706349206349206;0.00793650793650794;17992.9025579365
0q9The9EzNJO;FALSE;TRUE;716;44;4499;no;177188;69;0.0963687150837989;0.826086956521739;56.2094202898551;0.695652173913043;0.318840579710145;0.594202898550725;1.23188405797101;0.231884057971014;0.492753623188406;0.217391304347826;0.681159420289855;0.565217391304348;0.0144927536231884;52174.828266237
0qDVm11HJwSi;FALSE;FALSE;545;45;4831;yes;1735442;68;0.124770642201835;0.441176470588235;28.3639705882353;0.25;0.529411764705882;0.0588235294117647;0.0735294117647059;0.441176470588235;0.544117647058823;0.573529411764706;0.117647058823529;0.147058823529412;0.0588235294117647;99703.5672534812
0qGuBl4902ma;FALSE;TRUE;950;46;4509;yes;634487;78;0.0821052631578947;0.871794871794872;72.135;0.756410256410256;0.346153846153846;0.858974358974359;0.974358974358974;0.243589743589744;0.166666666666667;0.243589743589744;0.705128205128205;0.961538461538462;0.0128205128205128;26529.7580986129
0rCigYfZI4pn;FALSE;FALSE;167;44;4488;no;39795;19;0.11377245508982;0.368421052631579;49.6768421052632;0.210526315789474;0.526315789473684;0.105263157894737;0.315789473684211;0.473684210526316;0.473684210526316;0.526315789473684;0.368421052631579;0.157894736842105;0.105263157894737;129400.835068463
0rK0xmOZ7ZtI;FALSE;FALSE;341;39;5238;no;128621;42;0.12316715542522;0.30952380952381;26.135;0.142857142857143;0.523809523809524;0.142857142857143;0.0952380952380952;0.404761904761905;0.523809523809524;0.571428571428571;0.119047619047619;0.19047619047619;0.0238095238095238;139171.051726447
0sGSW40Vnem1;FALSE;FALSE;559;41;3855;yes;173831;30;0.0536672629695885;0.833333333333333;33.9543333333333;0.333333333333333;0.333333333333333;0.3;0.233333333333333;0.6;0.4;0.4;0.333333333333333;0.433333333333333;0.833333333333333;158123.734574217
0sg26Ic0ilz4;FALSE;FALSE;869;36;4746;no;113939;42;0.048331415420023;0.857142857142857;48.9042857142857;0.404761904761905;0.404761904761905;0.428571428571429;0.333333333333333;0.214285714285714;0.214285714285714;0.357142857142857;0.547619047619048;0.595238095238095;0.0238095238095238;69953.9400087499
0sqYbwT1kd77;TRUE;FALSE;613;37;3858;yes;461489;41;0.066884176182708;0.439024390243902;24.3507317073171;0.170731707317073;0.341463414634146;0.121951219512195;0.0731707317073171;0.585365853658537;0.292682926829268;0.439024390243902;0.195121951219512;0.146341463414634;0.024390243902439;215783.713059396
0tcaVAFw2MPV;FALSE;TRUE;438;40;5134;yes;184415;72;0.164383561643836;0.888888888888889;55.9348611111111;0.902777777777778;0.194444444444444;0.638888888888889;1.20833333333333;0.25;0.208333333333333;0.25;0.652777777777778;0.75;0.0416666666666667;30749.3356991813
0tg4iKWEJ7Pg;FALSE;TRUE;842;45;5825;yes;177188;51;0.0605700712589074;0.352941176470588;43.5137254901961;0.215686274509804;0.529411764705882;0.196078431372549;0.176470588235294;0.549019607843137;0.745098039215686;0.568627450980392;0.176470588235294;0.0980392156862745;0.0196078431372549;109561.245139103
0tk1MNu5Ed7X;TRUE;TRUE;346;44;3531;yes;173013;25;0.0722543352601156;0.88;65.4392;0.4;0.28;0.8;1.16;0.24;0.28;0.4;0.64;0.84;0.04;23189.765315854
0txvVVknImom;TRUE;FALSE;594;40;6791;yes;9517;31;0.0521885521885522;0.612903225806452;43.8696774193548;0.516129032258065;0.32258064516129;0.387096774193548;0.387096774193548;0.32258064516129;0.354838709677419;0.419354838709677;0.483870967741935;0.451612903225806;0.032258064516129;212853.709115842
0u7u6iIo7uDC;FALSE;TRUE;936;46;5525;yes;14660;106;0.113247863247863;0.877358490566038;55.2129245283019;0.811320754716981;0.188679245283019;0.584905660377358;1.17924528301887;0.235849056603774;0.320754716981132;0.216981132075472;0.688679245283019;0.820754716981132;0.00943396226415094;43425.5148855902
0uKLi74q3AMn;FALSE;TRUE;738;42;4863;yes;123376;100;0.13550135501355;0.92;59.6401;0.65;0.24;0.78;0.82;0.17;0.38;0.19;0.82;0.81;0.92;19423.7985201841
0uvX9Tkrp1ny;TRUE;FALSE;519;38;5242;yes;301834;42;0.0809248554913295;1;63.6445238095238;0.69047619047619;0.380952380952381;0.666666666666667;0.80952380952381;0.404761904761905;0.261904761904762;0.166666666666667;0.571428571428571;0.761904761904762;1;0
0vL8Jt4HG67q;FALSE;FALSE;741;36;5625;no;18453;39;0.0526315789473684;0.717948717948718;38.2574358974359;0.282051282051282;0.307692307692308;0.256410256410256;0.538461538461538;0.358974358974359;0.333333333333333;0.564102564102564;0.307692307692308;0.384615384615385;0.0256410256410256;120112.63472352
0w9Jj1lQmh6L;FALSE;TRUE;557;40;4180;yes;7974;60;0.107719928186715;0.916666666666667;74.2495;0.783333333333333;0.3;0.966666666666667;0.933333333333333;0.216666666666667;0.15;0.166666666666667;0.716666666666667;0.783333333333333;0.916666666666667;35959.403678234
0wWjX7FW0888;TRUE;TRUE;418;46;2884;yes;172306;66;0.157894736842105;0.924242424242424;65.0819696969697;0.712121212121212;0.257575757575758;0.863636363636364;0.924242424242424;0.257575757575758;0.257575757575758;0.257575757575758;0.621212121212121;0.727272727272727;0.0454545454545455;11088.7005924603
0wa951TdsJCw;TRUE;TRUE;906;47;3862;yes;172306;71;0.0783664459161148;0.887323943661972;72.6850704225352;0.859154929577465;0.211267605633803;0.746478873239437;1.04225352112676;0.140845070422535;0.323943661971831;0.23943661971831;0.76056338028169;0.647887323943662;0.0140845070422535;28904.4800698922
0xF0H5XZeIbQ;FALSE;TRUE;555;50;3991;yes;357652;32;0.0576576576576577;0.78125;51.33;0.5;0.65625;0.46875;0.28125;0.40625;0.375;0.375;0.46875;0.34375;0.78125;107370.205891348
0xG6Gh2h3NS5;FALSE;FALSE;495;35;5071;yes;38818;15;0.0303030303030303;0.8;38.9446666666667;0.133333333333333;0.6;0.533333333333333;0.466666666666667;0.4;0.466666666666667;0.266666666666667;0.533333333333333;0.4;0.133333333333333;140707.510814451
0xX6hAECdwqW;FALSE;TRUE;558;43;2058;yes;185123;17;0.0304659498207885;0.705882352941177;50.3682352941176;0.705882352941177;0.411764705882353;0.529411764705882;0.588235294117647;0.647058823529412;0.588235294117647;0.352941176470588;0.235294117647059;0.411764705882353;0.0588235294117647;141564.192179578
0xghjRRkXYLn;FALSE;TRUE;731;46;3253;no;217201;38;0.0519835841313269;0.684210526315789;42.7636842105263;0.315789473684211;0.447368421052632;0.684210526315789;0.5;0.526315789473684;0.447368421052632;0.421052631578947;0.421052631578947;0.236842105263158;0.0263157894736842;104758.711535381
0xybRFDGuYhs;FALSE;FALSE;486;45;3513;no;173831;19;0.0390946502057613;0.631578947368421;39.5694736842105;0.210526315789474;0.315789473684211;0.421052631578947;0.526315789473684;0.368421052631579;0.315789473684211;0.421052631578947;0.473684210526316;0.315789473684211;0.631578947368421;187980.879455841
0yOt2gzgzlki;FALSE;FALSE;212;39;2631;no;198857;28;0.132075471698113;0.321428571428571;27.5985714285714;0.107142857142857;0.392857142857143;0.142857142857143;0.107142857142857;0.571428571428571;0.607142857142857;0.25;0.178571428571429;0.107142857142857;0.0357142857142857;134570.97760378
0zDmcwhbXYqt;FALSE;FALSE;719;32;4497;yes;173013;66;0.0917941585535466;0.53030303030303;25.0363636363636;0.0909090909090909;0.454545454545455;0.136363636363636;0.166666666666667;0.590909090909091;0.5;0.393939393939394;0.0757575757575758;0.106060606060606;0.0151515151515152;117343.971519333
0zEhoFdC0H4L;FALSE;FALSE;266;33;3451;yes;1735442;32;0.120300751879699;0.46875;35.96125;0.0625;0.34375;0.1875;0;0.375;0.40625;0.6875;0.21875;0.21875;0.03125;111727.1712119
0zfpY3Cbw3bO;FALSE;TRUE;317;47;3676;no;16332;10;0.0315457413249211;0.5;49.352;0.2;0.7;0.6;0.4;0.4;0.5;0.2;0.7;0.3;0.5;246914.832031737
0zydTkYZHmfP;FALSE;TRUE;788;43;3520;yes;64513;29;0.0368020304568528;0.724137931034483;44.6879310344828;0.413793103448276;0.379310344827586;0.379310344827586;0.517241379310345;0.586206896551724;0.620689655172414;0.448275862068966;0.482758620689655;0.551724137931034;0.0344827586206897;91521.5103835938
